"species"
"Glycinde sp."
"Glycymeris bimaculata"
"Glycymeris glycymeris"
"Glycymeris ovata"
"Glyphanostomum macroglossum"
"Glyphanostomum pallescens"
"Glyphanostomum sp."
"Glyphohesione klatti"
"Glypteuthria meridionalis"
"Glyptotendipes sp."
"Gmlinia tuberculata"
"Gnathia crenulatifrons"
"Gnathia dentata"
"Gnathia maxillaris"
"Gnathia oxyuraea"
"Gnathia sp."
"Gnathia vorax"
"Gnathiphimedia sexdentata"
"Gnathophausia zoea"
"Gnorimosphaeroma insulare"
"Gnorimosphaeroma oregonense"
"Gnorimosphaeroma oregonensis"
"Goesia depressa"
"Goethemia elegantula"
"Golfingia elongata"
"Golfingia margaritacea"
"Golfingia minuta"
"Golfingia procera"
"Golfingia sp."
"Golfingia vulgaris"
"Golfingia vulgaris vulgaris"
"Golfingiidae"
"Gollumudes mortoni"
"Gomeza serrata"
"Goneplax rhomboides"
"Goneplax sp."
"Goniada brunnea"
"Goniada congoensis"
"Goniada emerita"
"Goniada japonica"
"Goniada littorea"
"Goniada maculata"
"Goniada norvegica"
"Goniada peruana"
"Goniada sp."
"Goniada uncinigera"
"Goniadella bobrezkii"
"Goniadella galaica"
"Goniadella gracilis"
"Goniadella sp."
"Goniadella unicirra"
"Goniadides cabra"
"Goniadides carolinae"
"Goniadides echinulata"
"Goniadides falcigera"
"Goniadopsis incerta"
"Gonimyrtea concinna"
"Goniodoris sp."
"Gonionemus vertens"
"Gonodactylellus demanii"
"Gonodactylus demani"
"Gonothyraea loveni"
"Goodallia triangularis"
"Gorgonocephalus arcticus"
"Gorgonocephalus eucnemis"
"Gorgonocephalus sp."
"Gorida verucolosa"
"Gouldia minima"
"Gourretia denticulata"
"Gracilechinus acutus"
"Gracilechinus elegans"
"Gracilipurpura rostrata"
"Grammaria immersa"
"Grammatodon concinnus"
"Grammatodon keyserlingii"
"Grammatodon longipunctata"
"Grammatodon sp."
"Grandidierella bonnieroides"
"Grandidierella exilis"
"Grandidierella japonica"
"Grandidierella megnae"
"Grandidierella rhizophorae"
"Grandidierella sp."
"Grandidierella taihuensis"
"Grandifoxus grandis"
"Grandifoxus longirostris"
"Grandifoxus robustus"
"Grandifoxus sp."
"Grania ovitheca"
"Grania sp."
"Granulina clandestina"
"Granulina guancha"
"Granulina margaritula"
"Granulina marginata"
"Granulina occulta"
"Granulina ovuliformis"
"Granulina sp."
"Grapsus sp."
"Gravierella multiannulata"
"Gregariella barbatella"
"Gregariella difficilis"
"Gregariella petagnae"
"Gregariella semigranata"
"Gregariella sp."
"Gregariella subclavata"
"Grubeosyllis clavata"
"Grubeosyllis euritmica"
"Grubeosyllis limbata"
"Grubeosyllis rugulosa"
"Grubeosyllis tenuicirrata"
"Grubeosyllis vieitezi"
"Grubeulepis augeneri"
"Grubeulepis ecuadorensis"
"Grubeulepis geayi"
"Grubeulepis mexicana"
"Guernea coalita"
"Gyge branchialis"
"Gymnonereis fauveli"
"Gymnonereis crosslandi"
"Gyptis brevipalapa"
"Gyptis capensis"
"Gyptis crypta"
"Gyptis helgolandica"
"Gyptis incompta"
"Gyptis lobata"
"Gyptis lobatus"
"Gyptis mediterranea"
"Gyptis plurisetis"
"Gyptis propinqua"
"Gyptis rosea"
"Gyptis sp."
"Gyptis vittata"
"Gyroscala rupicola"
"Haber speciosus"
"Haedropleura septangularis"
"Halacaridae"
"Halcampa chrysanthellum"
"Halcampa decemtentaculata"
"Halcampa duodecimcirrata"
"Halcampa sp."
"Halecium halecinum"
"Halecium petrosum"
"Halecium sp."
"Halecium tenellum"
"Haliactis arctica"
"Halicarcinus cookii"
"Halicarcinus messor"
"Halicarcinus planatus"
"Halicarcinus varius"
"Halicarcinus whitei"
"Halice sp."
"Halice walkeri"
"Halichondria panicea"
"Haliclona oculata"
"Haliclona sp."
"Haliclona xena"
"Halicoides walkeri"
"Halicreion aequicornis"
"Halicreion latipes"
"Halicreion sp."
"Halicryptus sp."
"Halicryptus spinulosus"
"Haliella stenostoma"
"Haliophasma geminata"
"Haliotis tuberculata"
"Halla parthenopeia"
"Halla sp."
"Halmyrapseudes bahamensis"
"Halmyrapseudes sp."
"Halocynthia aurantium"
"Halocynthia papillosa"
"Halopyrgus pupoides"
"Halosydna brevisetosa"
"Halosydna johnsoni"
"Halosydna latior"
"Halosydna leucohyba"
"Halosydna patagonica"
"Halosydna sp."
"Halosydnopsis pilosa"
"Hamimaera hamigera"
"Haminella solitaria"
"Hamingia arctica"
"Haminoea antillarum"
"Haminoea hydatis"
"Haminoea navicula"
"Haminoea solitaria"
"Haminoea sp."
"Haminoea succinea"
"Haminoea vesicula"
"Haminoea virescens"
"Haminoea vitrea"
"Haminoea zelandiae"
"Hanleya hanleyi"
"Hanleyanus vestalioides"
"Hanleyanus vestalis"
"Haplocheira plumosa"
"Haplocytheridea setipunctata"
"Haploops gascogni"
"Haploops laevis"
"Haploops lodo"
"Haploops setosa"
"Haploops similis"
"Haploops sp."
"Haploops tenuis"
"Haploops tubicola"
"Haplopharynx sp."
"Haploscoloplos elongatus"
"Haploscoloplos foliosus"
"Haploscoloplos kerguelensis chilensis"
"Haplostylus lobatus"
"Haplostylus normani"
"Haplosyllis chamaeleon"
"Haplosyllis sp."
"Haplosyllis spongicola"
"Hargeria rapax"
"Harmothoe aculeata"
"Harmothoe andreapolis"
"Harmothoe antilopes"
"Harmothoe asiatica"
"Harmothoe aspera"
"Harmothoe borealis"
"Harmothoe castanea"
"Harmothoe crosetensis"
"Harmothoe dictyophora"
"Harmothoe elisabethae"
"Harmothoe ernesti"
"Harmothoe exanthema"
"Harmothoe extenuata"
"Harmothoe forcipata"
"Harmothoe fragilis"
"Harmothoe fraserthomsoni"
"Harmothoe fuligineum"
"Harmothoe gilchristi"
"Harmothoe glabra"
"Harmothoe goreensis"
"Harmothoe hirsuta"
"Harmothoe imbricata"
"Harmothoe impar"
"Harmothoe ljungmani"
"Harmothoe longisetis"
"Harmothoe lunulata"
"Harmothoe macginitiei"
"Harmothoe magellanica"
"Harmothoe marphysae"
"Harmothoe nodosa"
"Harmothoe reticulata"
"Harmothoe sarsi"
"Harmothoe sp."
"Harmothoe spinifera"
"Harmothoe spinosa"
"Harmothoe trimaculata"
"Harmothoinae"
"Harnischia sp."
"Harpinia agna"
"Harpinia ala"
"Harpinia antennaria"
"Harpinia crenulata"
"Harpinia dellavallei"
"Harpinia laevis"
"Harpinia latipes"
"Harpinia mucronata"
"Harpinia pectinata"
"Harpinia propinqua"
"Harpinia serrata"
"Harpinia sp."
"Harpinia truncata"
"Harpiniopsis aciculum"
"Harpiniopsis similis"
"Harpiniopsis sp."
"Harpiniopsis vadiculus"
"Hartlaubella gelatinosa"
"Hartmania moorei"
"Hartmanodes hartmanae"
"Hartmanodes murrius"
"Hartmeyeria orientalis"
"Hastula cinerea"
"Hastula lepida"
"Hastula matheroniana"
"Hastula sp."
"Hastula strigilata"
"Hauchiella sp."
"Hauchiella tribullata"
"Haustorius arenarius"
"Haustorius canadensis"
"Haustorius sp."
"Havelockia inermis"
"Hediste diversicolor"
"Hediste japonica"
"Hediste limnicola"
"Hediste versicolor"
"Heikeopsis japonica"
"Helcion pellucidum"
"Heleobia australis"
"Heleobia parchappii"
"Heleobia stagnorum"
"Heliacus sp."
"Heliacus variegatus"
"Helicana wuana"
"Helice crassa"
"Helice latimera"
"Helice sheni"
"Helice tientsinensis"
"Helice wuana"
"Heliometra glacialis"
"Hemicardium fragum"
"Hemicentrotus pulcherrimus"
"Hemichordata"
"Hemicidaridae"
"Hemigrapsus crenulatus"
"Hemigrapsus oregonensis"
"Hemigrapsus penicillatus"
"Hemigrapsus sanguineus"
"Hemigrapsus sinensis"
"Hemigrapsus sp."
"Hemigrapsus takanoi"
"Hemilamprops californicus"
"Hemilamprops roseus"
"Hemilamprops sp."
"Hemilepton nitidum"
"Hemileucon sp."
"Hemimysis lamornae"
"Hemipholis elongata"
"Hemiplax hirtipes"
"Hemipodia borealis"
"Hemipodia californiensis"
"Hemipodia pustatula"
"Hemipodia simplex"
"Hemipodia sp."
"Hemipodia yenourensis"
"Hemipodus borealis"
"Hemipodus heteropapillatus"
"Hemipodus longipapillatus"
"Hemipodus pectinans"
"Hemipodus simplex"
"Hemipodus sp."
"Hemipodus triannulatus"
"Hemiproto sp."
"Hemisquilla ensigera"
"Hemithiris psittacea"
"Henricia sp."
"Henrya morrisoni"
"Hepatus coronatus"
"Hepatus epheliticus"
"Hepatus kossmanni"
"Heptacarpus paludicola"
"Heptacarpus rectirostris"
"Heptacarpus sp."
"Heptacarpus taylori"
"Heptaceras quinquedens"
"Herbstia sp."
"Hermadion magalhaensi"
"Hermadion nipponicus"
"Hermadion rhizoicola"
"Hermadionella nipponicus"
"Hermadionella truncata"
"Hermania scabra"
"Hermilepidonotus helotypus"
"Hermodice carunculata"
"Hermonia hystrix"
"Hermundura americana"
"Hermundura fauveli"
"Hermundura ocularis"
"Hermundura sp."
"Hermundura tricuspis"
"Hermundura vivianneae"
"Hesione pantherina"
"Hesione picta"
"Hesione sp."
"Hesione splendida"
"Hesionidae"
"Hesionides arenaria"
"Hesionides sp."
"Hesionura augeneri"
"Hesionura coineaui"
"Hesionura coineaui difficilis"
"Hesionura elongata"
"Hesionura serrata"
"Hesiospina aurantiaca"
"Hesiospina similis"
"Hesiosyllis sp."
"Hespererato columbella"
"Hespererato scabriuscula"
"Hesperonoe complanata"
"Hesperonoe hwanghaiensis"
"Hesperonoe laevis"
"Heteranomia sp."
"Heteranomia squamula"
"Heterochaeta costata"
"Heterochaeta sp."
"Heterocirrus bioculatus"
"Heterocirrus sp."
"Heterocirrus zetlandicus"
"Heteroclymene robusta"
"Heterocuma sarsi"
"Heterocyathus aequicostatus"
"Heterodrilus arenicolus"
"Heterodrilus sp."
"Heteromacoma irus"
"Heteromastides bifidus"
"Heteromastides sp."
"Heteromastus bifidus"
"Heteromastus filiformis"
"Heteromastus filobranchus"
"Heteromastus giganteus"
"Heteromastus similis"
"Heteromastus sp."
"Heteromysis formosa"
"Heteromysis norvegica"
"Heteromysis odontops"
"Heteropelogenia articulata"
"Heterophoxus affinis"
"Heterophoxus conlanae"
"Heterophoxus ellisi"
"Heterophoxus oculatus"
"Heterophoxus pellusidus"
"Heterophoxus trichosus"
"Heterophoxus videns"
"Heteroplax dentata"
"Heteroplax transversa"
"Heteropodarke heteromorpha"
"Heteroserolis carinata"
"Heterospio catalinensis"
"Heterospio longissima"
"Heterospio mediterranea"
"Heterospio sinica"
"Heterospio sp."
"Heterotanais oerstedii"
"Heterotanais sp."
"Heterotanoides cognatus"
"Heterothyone alba"
"Heterotrissocladius sp."
"Heterotrissocladius subpilosus"
"Hexacorallia"
"Hexaplex trunculus"
"Hexapus granuliferus"
"Hexaserpula sexangularis"
"Hiatella arctica"
"Hiatella foetida"
"Hiatella orientalis"
"Hiatella rugosa"
"Hiatella sp."
"Hiatula chinensis"
"Hiatula connectens"
"Hiatula nitida"
"Hilbigneris gracilis"
"Hincksipora spinulifera"
"Hinia incrassata"
"Hinia pygmaea"
"Hinia reticulata"
"Hinia sp."
"Hinia varicosa"
"Hinnites corallinus"
"Hippa adactyla"
"Hippasteria phrygiana"
"Hippolyte californiensis"
"Hippolyte curaçaoensis"
"Hippolyte garciarasoi"
"Hippolyte huntii"
"Hippolyte inermis"
"Hippolyte leptocerus"
"Hippolyte longirostris"
"Hippolyte obliquimanus"
"Hippolyte prideauxiana"
"Hippolyte sp."
"Hippolyte varians"
"Hippolyte zostericola"
"Hippomedon ambiguus"
"Hippomedon bidentatus"
"Hippomedon columbianus"
"Hippomedon denticulatus"
"Hippomedon granulosus"
"Hippomedon holbolli"
"Hippomedon kergueleni"
"Hippomedon massiliensis"
"Hippomedon oculatus"
"Hippomedon propinqvus"
"Hippomedon serratus"
"Hippomedon sp."
"Hipponix incurvus"
"Hipponoe gaudichaudi"
"Hippoporina pertusa"
"Hippoporina reticulatopunctata"
"Hippothoa divaricata arctica"
"Hirayamaia tridentia"
"Hirtomurex squamosus"
"HIRUDINEA"
"Histampica umbonata"
"Hobsonia florida"
"Holmesimysis costata"
"Holostylis helleri"
"Holothuria edulis"
"Holothuria forskali"
"Holothuria impatiens"
"Holothuria penicillus"
"Holothuria sp."
"Holothuria tubulosa"
"Holothuroidea"
"Homalopoma amussitatum"
"Homalopoma cunninghami"
"Homarus gammarus"
"Homoiodoris sp."
"Hoplonemertea sp."
"Hoplonyx caeculus"
"Hormathia digitata"
"Hormathia sp."
"Hornera lichenoides"
"Hourstonius japonica"
"Hourstonius laguna"
"Hubrechtella dubia"
"Hubrechtella sp."
"Huonella sp."
"Huxleyia munita"
"Hyala vitrea"
"Hyale camptonyx"
"Hyale grandicornis"
"Hyale nilssoni"
"Hyale perieri"
"Hyale pontica"
"Hyale prevosti"
"Hyale schmidtii"
"Hyale sp."
"Hyale spinidactyla"
"Hyale stebbingi"
"Hyalella sp."
"Hyalinoecia bilineata"
"Hyalinoecia brementi"
"Hyalinoecia fauveli"
"Hyalinoecia sp."
"Hyalinoecia tubicola"
"Hyalopecten similis"
"Hyas alutaceus"
"Hyas araneus"
"Hyas coarctatus"
"Hyas sp."
"Hyboscolex longiseta"
"Hyboscolex pacificus"
"Hydractinia carnea"
"Hydractinia echinata"
"Hydractinia sp."
"Hydractiniidae"
"Hydrallmania falcata"
"Hydrobia acuta"
"Hydrobia acuta neglecta"
"Hydrobia glyca"
"Hydrobia neglecta"
"Hydrobia sp."
"Hydrobia stagnorum"
"Hydrobia truncata"
"Hydrobia ulvae"
"Hydrobia ventrosa"
"Hydrobiidae"
"Hydrodendron gracilis"
"Hydroides bifurcata"
"Hydroides bifurcatus"
"Hydroides bispinosa"
"Hydroides bispinosus"
"Hydroides cruciger"
"Hydroides crucigera"
"Hydroides dianthus"
"Hydroides dirampha"
"Hydroides diramphus"
"Hydroides elegans"
"Hydroides ezoensis"
"Hydroides lunulifera"
"Hydroides mongeslopezi"
"Hydroides mucronata"
"Hydroides multispinosa"
"Hydroides norvegica"
"Hydroides pacificus"
"Hydroides parva"
"Hydroides parvus"
"Hydroides protulicola"
"Hydroides pseudouncinata"
"Hydroides pseudouncinatus"
"Hydroides sanctaecrucis"
"Hydroides sp."
"Hydrozoa"
"Hymenaster pellucidus"
"Hymeniacidon perlevis"
"Hypania brevispinis"
"Hypania invalida"
"Hypaniola kowalewskii"
"Hypaniola sp."
"Hypereteone fauchaldi"
"Hypereteone foliosa"
"Hypereteone heteropoda"
"Hypereteone lactea"
"Hypereteone lighti"
"Hyperia galba"
"Hyperia sp."
"Hypsicomus phaeotaenia"
"Hypsicomus stichophthalmos"
"Ianiropsis sp."
"Icasterias panopla"
"Ichnopus spinicornis"
"Idanthyrsus armatus"
"Idanthyrsus macropaleus"
"Idanthyrsus sp."
"Idatellina idae"
"Idmidronea atlantica"
"Idotea balthica"
"Idotea chelipes"
"Idotea emarginata"
"Idotea granulosa"
"Idotea linearis"
"Idotea metallica"
"Idotea neglecta"
"Idotea pelagica"
"Idotea sp."
"Idunella aeqvicornis"
"Idunella bahia"
"Idunella barnardi"
"Idunella chilkensis"
"Idunella clymenellae"
"Idunella curvidactyla"
"Idunella diffusa"
"Idunella eriopisa"
"Idunella goleta"
"Idunella longipalmata"
"Idunella longirostris"
"Idunella melanica"
"Idunella nagatai"
"Idunella nana"
"Idunella picta"
"Idunella pirata"
"Idunella robustoflagellata"
"Ilyanassa obsoleta"
"Ilyanassa trivittata"
"Ilyarachna hirticeps"
"Ilyarachna longicornis"
"Ilyodrilus templetoni"
"Ilyoplax dentimerosa"
"Ilyoplax deschampsi"
"Ilyoplax frater"
"Ilyoplax ningpoensis"
"Ilyoplax serrata"
"Ilyoplax tansuiensis"
"Imbricaria salisburyi"
"Impages cinerea"
"Inachus dorsettensis"
"Inachus leptochirus"
"Inachus parvirostris"
"Inachus phalangium"
"Inachus sp."
"Incatella cingulata"
"Incisocalliope aestuarius"
"Incisocalliope sp."
"Indosphenia cochinensis"
"Indosphenia kayalum "
"Inermonephtys inermis"
"Inermonephtys palpata"
"Inermosyllis curacaoensis"
"Ingolfiellidea"
"Ione thoracica"
"Iphimedia brachygnatha"
"Iphimedia carinata"
"Iphimedia gibbula"
"Iphimedia minuta"
"Iphimedia obesa"
"Iphimedia sp."
"Iphinoe armata"
"Iphinoe canariensis"
"Iphinoe douniae"
"Iphinoe inermis"
"Iphinoe rhodaniensis"
"Iphinoe serrata"
"Iphinoe sp."
"Iphinoe tenella"
"Iphinoe tenera"
"Iphinoe trispinosa"
"Iravadia elegantula"
"Iridona compressissima"
"Iridona iridescens"
"Irus irus"
"Irusella lamellifera"
"Isaea montagui"
"Isaea sp."
"Isara cornea"
"Ischnochiton albus"
"Ischnochiton comptus"
"Ischnochiton maorianus"
"Ischnochiton papillosus"
"Ischnochiton pusio"
"Ischnochiton sp."
"Ischnochiton stramineus"
"Ischnomesus bispinosus"
"Ischyrocerus anguipes"
"Ischyrocerus megacheir"
"Ischyrocerus megalops"
"Ischyrocerus minutus"
"Ischyrocerus nanoides"
"Ischyrocerus sp."
"Ischyromene lacazei"
"Iselica ovoidea"
"Isochaetides curvisetosus"
"Isochaetides freyi"
"Isocheles pilosus"
"Isocheles sawayai"
"Isocirrus planiceps"
"Isocirrus sp."
"Isocirrus watsoni"
"Isocyprina argillacea"
"Isocyprina implicata"
"Isocyprina minuscula"
"Isocyprina nordgreni"
"Isocyprina pellucida"
"Isocyprina roederi"
"Isognomon radiatus"
"Isolda albula"
"Isolda pulchella"
"Isolda sp."
"Isomonia umbonata"
"Isorobitella peruviana"
"Isozoanthus sulcatus"
"Jaera albifrons"
"Jaera hopeana"
"Jaera sp."
"Jaeropsis brevicornis"
"Jaeropsis brevicornis brevicornis"
"Janira maculosa"
"Janira sp."
"Janiropsis sp."
"Janua brasiliensis"
"Janua corrugatus"
"Janua heterostropha"
"Janua marioni"
"Janua pagenstecheri"
"Japonactaeon punctostriatus"
"Japonactaeon pusillus"
"Jasmineira candela"
"Jasmineira caudata"
"Jasmineira elegans"
"Jasmineira oculata"
"Jasmineira sp."
"Jassa cadetta"
"Jassa dentex"
"Jassa falcata"
"Jassa marmorata"
"Jassa ocia"
"Jassa pusilla"
"Jassa slatteryi"
"Jassa sp."
"Jassa spinipes"
"Jassa staudei"
"Jaxea nocturna"
"Jehlius cirratus"
"Jitlada culter"
"Joannisiella oblonga"
"Joeropsis brevicornis brevicornis"
"Joeropsis dubia"
"Joeropsis sp."
"Johnstonia clymenoides"
"Jolya elongata"
"Josephella marenzelleri"
"Jujubinus corallinus"
"Jujubinus exasperatus"
"Jujubinus miliaris"
"Jujubinus montagui"
"Jujubinus striatus"
"Jupiteria minuta"
"Jupiteria sp."
"Kalliapseudes bahanensis"
"Kalliapseudes crassus"
"Kalliapseudes macsweenyi"
"Kalliapseudes schubarti"
"Kalliapseudes sp."
"Kalliapseudes tomiokaensis"
"Keenaea centifilosa"
"Keenocardium californiense"
"Kefersteinia cirrata"
"Kefersteinia cirrhata"
"Kefersteinia similis"
"Kellia ojianus"
"Kellia porculus"
"Kellia simulans"
"Kellia sp."
"Kellia suborbicularis"
"Kellia subtrigona"
"Kelliella abyssicola"
"Kelliella biscayensis"
"Kelliella miliaris"
"Kelliella sp."
"Kelliopsis elevata"
"Kerguelenatica delicatula"
"Kinbergonuphis cedroensis"
"Kinbergonuphis difficilis"
"Kinbergonuphis fauchaldi"
"Kinbergonuphis multidentata"
"Kinbergonuphis nonatoi"
"Kinbergonuphis oligobranchiata"
"Kinbergonuphis orensanzi"
"Kinbergonuphis pulchra"
"Kinbergonuphis simoni"
"Kinbergonuphis sp."
"Kinbergounuphis virgata"
"Kirchenpaueria pinnata"
"Kirchenpaueria sp."
"Kirkegaardia annulosa"
"Kirkegaardia baptisteae"
"Kirkegaardia chilensis"
"Kirkegaardia cryptica"
"Kirkegaardia dorsobranchialis"
"Kirkegaardia heterochaeta"
"Kirkegaardia serrata"
"Kirkegaardia serratiseta"
"Kirkegaardia siblina"
"Kirkegaardia sp."
"Kirkegaardia tesselata"
"Kirsteueriella biocellata"
"Kophobelemnon stelliferum"
"Krebsia intorta"
"Kroyera carinata"
"Kulikovia montgomeryi"
"Kuphocheira emancipata"
"Kuphocheira setimana"
"Kurtiella bidentata"
"Kurtiella compressa"
"Kurtiella grippi"
"Kurtiella planulata"
"Kurtiella tumida"
"Kurtiella tumidula"
"Kurtziella plumbea"
"Kurtzina beta"
"Kuwaita heteropoda"
"Labidoplax buskii"
"Labidoplax digitata"
"Labidoplax dubia"
"Labidoplax sp."
"Labidoplax thomsoni"
"Labioleanira tentaculata"
"Labioleanira yhleni"
"Labiosthenolepis laevis"
"Labiosthenolepis sibogae"
"Labiosthenolepis sp."
"Laciolina laevigata"
"Lacuna pallidula"
"Lacuna parva"
"Lacuna sp."
"Lacuna unifasciata"
"Lacuna vincta"
"Lacydonia miranda"
"Laeonereis acuta"
"Laeonereis culveri"
"Laeonereis glauca"
"Laeonereis sp."
"Laeospira corallinae"
"Laetmatophilus armatus"
"Laetmatophilus tuberculatus"
"Laetmonice filicornis"
"Laetmonice hystrix"
"Laetmonice sp."
"Laetmonice uschakovi"
"Laevicardium crassum"
"Laevicardium laevigatum"
"Laevicardium mortoni"
"Laevicardium oblongum"
"Laevicardium papyraceum"
"Laevicardium robustum"
"Laevicardium sp."
"Laevicardium substriatum"
"Laevicardium undatopictum"
"Laevidentalium sp."
"Lafoea dumosa"
"Lafoeina maxima"
"Lagis australis"
"Lagis bocki"
"Lagis bocki naikaiensis"
"Lagis koreni"
"Lagis sp."
"Lagisca extenuata"
"Lagisca floccosa"
"Lagisca floccosa propinqua"
"Lagisca sp."
"Lagotia viridis"
"Laguncula pulchella"
"Lamellaria kiiensis"
"Lamellaria latens"
"Lamispina chilensis"
"Lamispina falcata"
"Lamispina gymnopapillata"
"Lamispina schmidtii"
"Lamispina sp."
"Lamprometra palmata"
"Lamprops carinatus"
"Lamprops fasciatus"
"Lamprops fuscatus"
"Lamprops quadriplicata"
"Lamprops quadriplicata longispina"
"Lamprops sp."
"Lanassa sp."
"Lanassa venusta"
"Langerhansia cornuta"
"Langerhansia ferrugina"
"Langerhansia sp."
"Lanice auricula"
"Lanice conchilega"
"Lanice flabellum"
"Lanice sp."
"Lanicides taboguillae"
"Lanicola carus"
"Laomedea calceolifera"
"Laomedea flexuosa"
"Laomedea sp."
"Laomedia astacina"
"Laona finmarchica"
"Laona quadrata"
"Laonice appelloefi"
"Laonice bahusiensis"
"Laonice branchiata"
"Laonice brevicornis"
"Laonice cirrata"
"Laonice junoyi"
"Laonice nuchala"
"Laonice pugettensis"
"Laonice quadridentata"
"Laonice sarsi"
"Laonice sinica"
"Laonice sp."
"Laonice weddellia"
"Laonome indica"
"Laonome kroeyeri"
"Laonome kroyeri"
"Laonome sp."
"Laphania boecki"
"Larkinia multicostata"
"Lasaea adansoni"
"Lasaea petitiana"
"Lasaea rubra"
"Lasaea sp."
"Laternula anatina"
"Laternula boschasina"
"Laternula elliptica"
"Laternula gracilis"
"Laternula marilina"
"Laternula sp."
"Laticorophium baconi"
"Latigammaropsis atlantica"
"Latirus concentricus"
"Latirus sp."
"Latreutes anoplonyx"
"Latreutes fucorum"
"Latreutes laminirostris"
"Latreutes planirostris"
"Laubieriellus salzi"
"Laubieriopsis brevis"
"Leaena abranchiata"
"Leaena ebranchiata"
"Leander sp."
"Leanira hystricis"
"Leanira japonica"
"Leanira quatrefagesi"
"Leanira tetragona"
"Leanira yhleni"
"Lebbeus polaris"
"Leieschara coarctata"
"Leiocapitella dollfusi"
"Leiocapitella glabra"
"Leiocapitella sp."
"Leiochone clypeata"
"Leiochone leiopygos"
"Leiochone sp."
"Leiochone tricirrata"
"Leiochrides deltaicus"
"Leiochrides sp."
"Leionucula ovatotruncata"
"Leiostraca pyramidalis"
"Leiostraca subulata"
"Leitoscoloplos acutus"
"Leitoscoloplos bifurcatus"
"Leitoscoloplos chilensis"
"Leitoscoloplos foliosus"
"Leitoscoloplos fragilis"
"Leitoscoloplos geminus"
"Leitoscoloplos kerguelensis"
"Leitoscoloplos mammosus"
"Leitoscoloplos panamensis"
"Leitoscoloplos pugettensis"
"Leitoscoloplos robustus"
"Leitoscoloplos sp."
"Lekanesphaera hookeri"
"Lekanesphaera levii"
"Lekanesphaera monodi"
"Lekanesphaera rugicauda"
"Lekanesphaera sp."
"Lembos angularis"
"Lembos denticarpus"
"Lembos longipes"
"Lembos megacheir"
"Lembos rubromaculatus"
"Lembos smithi"
"Lembos sp."
"Lembos spiniventris"
"Lembos unifasciatus"
"Lembos unifasciatus reductus"
